login_id,user_id,timestamp,country,city,user_agent,os,resolution,login_status,auth_method,is_anomaly
c0f1fa3a-5133-477b-8651-01734d0e391d,user_224,2026-01-26 20:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
8e738520-146b-4fbc-a67c-f7885887f3d2,user_224,2026-01-29 02:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
9cc10bd8-7e6a-455c-902c-36f1c64d10e3,user_224,2026-01-29 06:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
b24b007b-4c66-404f-a4b1-1c490c0cf61e,user_224,2026-01-29 16:42:39.568682,KP,Snyderville,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Bot,800x600,Failed,Password,1
9e33bdbc-f00d-4a65-9fb8-4f18d7d3ce21,user_224,2026-01-30 00:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
0c3edd5c-3959-4149-877f-6e361a4d67db,user_224,2026-01-30 18:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
1aea2c2c-2384-4977-82a9-5064d3511e95,user_224,2026-02-01 02:42:39.568682,GB,Thetford,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
b0067b61-dc83-496f-92a6-e3d4fe58a970,user_224,2026-02-04 01:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
2b91aace-39f1-4027-af88-e2c0b968ab06,user_224,2026-02-06 20:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
e6fb976b-b95f-42d5-b0ef-d76b16884399,user_224,2026-02-07 08:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
e7232e8a-d0ef-4cd4-9e6e-e398cff1b675,user_224,2026-02-08 12:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
ef21db2c-0143-4636-bd54-225b899d6cd2,user_224,2026-02-11 07:42:39.568682,KP,West Nicoleton,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Bot,800x600,Success,Password,1
4de5f4af-f278-45f6-8c49-f33a1c5d9fe9,user_224,2026-02-13 00:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
b01ba134-544e-4743-8383-9f121335f6c3,user_224,2026-02-15 03:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
612a9cc6-cfff-4d34-8aa8-1f139cdd39a7,user_224,2026-02-16 16:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
ecc38555-2b9b-4ffc-b2db-b2c54518f4c6,user_224,2026-02-17 19:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
1eb1dc0c-75f0-46c0-955d-307823447519,user_224,2026-02-20 00:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
25e36ccd-dca5-44f2-91bf-c946205474fa,user_224,2026-02-20 06:42:39.568682,GB,Thetford,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
d9a3ac28-e346-41b7-9589-9035c0c6e3ff,user_225,2026-01-21 17:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
a30c1e0e-69cd-4159-a53d-fc49f7410b94,user_225,2026-01-22 03:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
85924e5f-1f53-4b6e-ab11-77367260282f,user_225,2026-01-24 03:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
7a59697d-93f0-40c7-bd92-f1cb87101172,user_225,2026-01-26 21:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
47d1931c-f9f2-49ab-bd77-71f8a948ec66,user_225,2026-01-29 02:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
7b92a41d-bb19-40fe-85cb-fedd5268c879,user_225,2026-01-31 09:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
c425d020-4389-4f66-9780-29e939d00762,user_225,2026-02-02 11:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
5a5ed7eb-1532-4177-b61d-170a4bd600e6,user_225,2026-02-04 12:42:39.568682,CA,Kelowna,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
3e0c5ec5-df74-4fb5-95e6-162f8efadaa1,user_225,2026-02-07 02:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
db19de67-bc3a-4abb-a5aa-9765a8d3bb7d,user_225,2026-02-07 12:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
133ca9cf-13f8-4789-b1e9-3b1a34b549be,user_225,2026-02-10 04:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
3664cafa-0f6d-4751-be9e-7b8af8c59ac6,user_225,2026-02-11 17:42:39.568682,CA,Kelowna,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
77d8b428-3754-4771-aba5-d1c9035c5d03,user_225,2026-02-13 15:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
7cd6572f-301b-4b4e-a293-4e8ed189f750,user_225,2026-02-16 07:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
d06200e3-356a-4651-9727-bd831ac2c99a,user_225,2026-02-16 18:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
8390bd94-8713-481f-82f8-6229972c8583,user_225,2026-02-19 12:42:39.568682,CA,Kelowna,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1536x864,Success,Password,0
f1c2fa18-c2af-46a6-9038-4c0ddbc3f559,user_226,2026-01-21 17:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
a7c10adb-743a-4892-b561-10f64fd3ca88,user_226,2026-01-22 02:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
1b0c9092-8127-48f7-9909-e0c9276c7935,user_226,2026-01-24 00:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
eaacabb4-3802-485f-a14b-a540ea041d0b,user_226,2026-01-25 15:42:39.568682,US,Stockbridge,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/91.0.864.59",Windows,1920x1080,Success,Password,0
73d2939e-f99d-46d5-a2b5-17815d17c25d,user_226,2026-01-26 15:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
33f92a87-8372-4123-9ed7-a652de2bfe58,user_226,2026-01-28 00:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
11925880-301d-4817-a673-d42dc7af75de,user_226,2026-01-30 14:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
afaf20ec-2a08-4526-ac4f-e33d47206b6c,user_226,2026-02-02 02:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
93c6267d-dead-44fc-b395-26574ea12bd9,user_226,2026-02-04 21:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
760116cf-25b4-47aa-9a20-e3baa5fc6d09,user_226,2026-02-05 17:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
1c36036f-beba-4619-9b6f-b706e04e6585,user_226,2026-02-06 06:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
75fa0ebe-e4e3-4c20-843f-1b5f3d958061,user_226,2026-02-08 20:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
79eae461-0751-4daa-844a-2a482fe12ed8,user_226,2026-02-10 23:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
5a19d7ab-73e0-467e-87e8-1b25a9715404,user_226,2026-02-11 15:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
8ce0bd8f-ed4b-429f-9e4a-a01643fcf7b7,user_226,2026-02-14 15:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
3649f585-6e75-4e7a-9abb-b78f1585665d,user_226,2026-02-16 05:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
6e4c1501-808f-4cb9-a59d-12db268f090a,user_226,2026-02-18 23:42:39.568682,US,Stockbridge,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
70fbb28e-0d9b-43b5-956f-f3c182077e01,user_226,2026-02-19 22:42:39.568682,US,Stockbridge,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1920x1080,Success,Password,0
0c941263-190a-40d6-9ea9-f25945c86249,user_227,2026-01-21 17:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
ed92b753-bb64-4511-a1ec-ff07a60c1329,user_227,2026-01-23 14:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
307fc576-4b43-4873-b1a5-80d76c2ec07e,user_227,2026-01-25 11:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
46a3110a-9813-4b31-ad38-9d1f6716d461,user_227,2026-01-26 02:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
84c42de1-7e5d-421a-9b81-b89887916cbe,user_227,2026-01-27 20:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
0cc46000-ae60-4948-9bf3-84ef6efe2368,user_227,2026-01-28 22:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
1c6fec01-f57f-4bba-bfba-cf5fa576db48,user_227,2026-01-29 23:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
e5228d31-0d9a-4fce-9d7c-f46d3836613c,user_227,2026-01-31 10:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
3d1fd7c0-4424-41ec-9342-4e7c0922d88d,user_227,2026-02-01 23:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
4684833e-19dd-4b90-8839-c8e410db5fdc,user_227,2026-02-03 10:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
b3133c8e-9ec6-495e-a1f2-17be39f99c64,user_227,2026-02-05 11:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
649423aa-6454-46be-a791-346cb7403274,user_227,2026-02-05 15:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
d2f629ca-bbe2-47ba-b84a-996719ef13bf,user_227,2026-02-07 20:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
7ec391ef-44ad-4484-b112-3048e128b9a8,user_227,2026-02-09 18:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
341d85cd-c925-4285-abc8-906f34a91b86,user_227,2026-02-09 23:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
b4b2ce14-49b9-4124-a30b-d3b558fe7bd2,user_227,2026-02-11 19:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
00cb9caa-bbdf-4574-89b8-f7ba98a7fea2,user_227,2026-02-12 20:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
e8646e0c-80d4-48b9-af61-5360182047f7,user_227,2026-02-13 14:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
bd350d2a-7a0c-456d-9f43-25f4b3521505,user_227,2026-02-15 07:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
b01c9191-e81b-40ff-9a41-a15f4e29b9da,user_227,2026-02-17 13:42:39.568682,IN,Talipparamba,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,414x896,Success,Password,0
ae7303c0-50ab-4660-ab94-5cbb3d162ab9,user_227,2026-02-18 12:42:39.568682,RU,East Jacobmouth,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,1024x768,Failed,Password,1
aa810850-0342-46fa-b655-8f35244f35c6,user_228,2026-01-21 17:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
0554e88b-5584-42ba-ad8c-5504797f6e4d,user_228,2026-01-23 23:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
e19a17f6-438a-419e-b970-5e4b2d71a040,user_228,2026-01-24 18:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
c2a072dd-ade0-4e6c-abb4-a40813b4c4f6,user_228,2026-01-26 13:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
5a2615f8-9810-48c1-827d-eb45da6415b5,user_228,2026-01-27 07:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
0041f5d4-9549-4631-b94c-eef2f833dfa7,user_228,2026-01-28 04:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
78fa3b84-3f5c-47ed-9f8b-40087d01b5a3,user_228,2026-01-29 14:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
0473b982-d1a5-49db-8b90-b03d1c00b895,user_228,2026-01-31 02:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
4a68998f-fd8b-4697-ae17-82f691386474,user_228,2026-02-01 02:42:39.568682,KP,New Wesley,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,1024x768,Failed,Password,1
180a7e01-c677-46bc-a586-75e9c1472ff2,user_228,2026-02-03 15:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
bc76b752-cdcb-4818-8dfa-6a1719991b39,user_228,2026-02-06 15:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
bc1cd60d-7d9c-43c7-b3de-aa5655eef366,user_228,2026-02-09 10:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
41e1008c-8bb3-4bb2-bd63-14f259ccc94a,user_228,2026-02-11 03:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
5d4210d5-40e7-4a76-bc8a-d37aa9d52401,user_228,2026-02-13 06:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
5a45b8ea-d3e7-43d1-8378-bcb77570b0ac,user_228,2026-02-14 04:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
e430fb91-556f-490e-b5cc-dbe64d171ebc,user_228,2026-02-16 04:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
db617a80-a9f7-46d1-8647-5ae284909370,user_228,2026-02-17 10:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
9882a61a-d7fc-48c5-a6f4-67b9dd7902fc,user_228,2026-02-18 13:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1920x1080,Success,Biometric,0
af8f8cf0-451a-4ec7-9cdd-e8ca7bfeadd1,user_228,2026-02-20 17:42:39.568682,GB,Gainsborough,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
054e6210-a3c9-4400-ba6c-557c84f16d9d,user_229,2026-01-21 17:42:39.568682,RU,South Melissa,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Bot,800x600,Failed,Password,1
